,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
214,bfccc6cdfb94c25f38caaf7c6c7e8de3,train,deckard.base.experiment.Experiment,bfccc6cdfb94c25f38caaf7c6c7e8de3,ddos,cpu,bfccc6cdfb94c25f38caaf7c6c7e8de3,bfccc6cdfb94c25f38caaf7c6c7e8de3,GzipSVC,bfccc6cdfb94c25f38caaf7c6c7e8de3,bfccc6cdfb94c25f38caaf7c6c7e8de3,0.02,33.848000869750976,cpu,1709305637.1697574,1709305628.3781278,9.351602936,0.4675801468,cpu,1709305628.3779905,1709305626.7758129,1.730588908,0.0865294454,ddos/reports/gzip_svc/20-0/train/bfccc6cdfb94c25f38caaf7c6c7e8de3/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,bfccc6cdfb94c25f38caaf7c6c7e8de3,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.1,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
215,c0d35f5f3857a4ba7cd60a94f375483f,train,deckard.base.experiment.Experiment,c0d35f5f3857a4ba7cd60a94f375483f,ddos,cpu,c0d35f5f3857a4ba7cd60a94f375483f,c0d35f5f3857a4ba7cd60a94f375483f,GzipSVC,c0d35f5f3857a4ba7cd60a94f375483f,c0d35f5f3857a4ba7cd60a94f375483f,0.5,17.26938819885254,cpu,1709305676.4059012,1709305668.8987148,8.407475497,0.42037377485,cpu,1709305668.8984728,1709305667.514356,1.468438443,0.07342192215,ddos/reports/gzip_svc/20-0/train/c0d35f5f3857a4ba7cd60a94f375483f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c0d35f5f3857a4ba7cd60a94f375483f,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,1.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
216,c1738b80d367a713978f458118e27c8a,train,deckard.base.experiment.Experiment,c1738b80d367a713978f458118e27c8a,ddos,cpu,c1738b80d367a713978f458118e27c8a,c1738b80d367a713978f458118e27c8a,GzipSVC,c1738b80d367a713978f458118e27c8a,c1738b80d367a713978f458118e27c8a,0.92,2.7631021118164063,cpu,1709305510.7965064,1709305504.7967508,6.374493112,0.3187246556,cpu,1709305504.7966297,1709305502.8040144,2.12435539,0.1062177695,ddos/reports/gzip_svc/20-0/train/c1738b80d367a713978f458118e27c8a/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c1738b80d367a713978f458118e27c8a,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
217,c3006516655cd0428b2166c91916dd5d,train,deckard.base.experiment.Experiment,c3006516655cd0428b2166c91916dd5d,ddos,cpu,c3006516655cd0428b2166c91916dd5d,c3006516655cd0428b2166c91916dd5d,GzipSVC,c3006516655cd0428b2166c91916dd5d,c3006516655cd0428b2166c91916dd5d,0.5,17.26938819885254,cpu,1709305433.6568298,1709305423.9229343,10.713466087,0.53567330435,cpu,1709305423.9228318,1709305422.1232443,1.916979488,0.0958489744,ddos/reports/gzip_svc/20-0/train/c3006516655cd0428b2166c91916dd5d/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c3006516655cd0428b2166c91916dd5d,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
218,c80b4a135f30fe35cc36b745c2b54dcf,train,deckard.base.experiment.Experiment,c80b4a135f30fe35cc36b745c2b54dcf,ddos,cpu,c80b4a135f30fe35cc36b745c2b54dcf,c80b4a135f30fe35cc36b745c2b54dcf,GzipSVC,c80b4a135f30fe35cc36b745c2b54dcf,c80b4a135f30fe35cc36b745c2b54dcf,0.62,13.12473503112793,cpu,1709305584.1612346,1709305577.4503174,7.458231065,0.37291155325,cpu,1709305577.4501925,1709305575.612795,2.048100968,0.1024050484,ddos/reports/gzip_svc/20-0/train/c80b4a135f30fe35cc36b745c2b54dcf/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c80b4a135f30fe35cc36b745c2b54dcf,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
219,c894d38372ac519bb713018333949c88,train,deckard.base.experiment.Experiment,c894d38372ac519bb713018333949c88,ddos,cpu,c894d38372ac519bb713018333949c88,c894d38372ac519bb713018333949c88,GzipSVC,c894d38372ac519bb713018333949c88,c894d38372ac519bb713018333949c88,0.5,17.26938819885254,cpu,1709305676.1791422,1709305669.018101,8.078487671,0.40392438355,cpu,1709305669.0178828,1709305667.374302,1.826953971,0.09134769855,ddos/reports/gzip_svc/20-0/train/c894d38372ac519bb713018333949c88/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c894d38372ac519bb713018333949c88,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
220,c8bb12a8bd38d3081f1d45ce3062eb0c,train,deckard.base.experiment.Experiment,c8bb12a8bd38d3081f1d45ce3062eb0c,ddos,cpu,c8bb12a8bd38d3081f1d45ce3062eb0c,c8bb12a8bd38d3081f1d45ce3062eb0c,GzipSVC,c8bb12a8bd38d3081f1d45ce3062eb0c,c8bb12a8bd38d3081f1d45ce3062eb0c,0.48,17.96016372680664,cpu,1709305580.4286473,1709305570.8519373,10.279152464,0.5139576232,cpu,1709305570.851781,1709305569.099604,1.904037665,0.09520188325,ddos/reports/gzip_svc/20-0/train/c8bb12a8bd38d3081f1d45ce3062eb0c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c8bb12a8bd38d3081f1d45ce3062eb0c,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
221,c9ee0452677b118bdd389eb4cc5be776,train,deckard.base.experiment.Experiment,c9ee0452677b118bdd389eb4cc5be776,ddos,cpu,c9ee0452677b118bdd389eb4cc5be776,c9ee0452677b118bdd389eb4cc5be776,GzipSVC,c9ee0452677b118bdd389eb4cc5be776,c9ee0452677b118bdd389eb4cc5be776,0.55,15.542449378967286,cpu,1709305434.0188804,1709305424.157293,10.831786867,0.54158934335,cpu,1709305424.1571567,1709305422.306179,2.033409293,0.10167046465,ddos/reports/gzip_svc/20-0/train/c9ee0452677b118bdd389eb4cc5be776/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,c9ee0452677b118bdd389eb4cc5be776,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.01,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
222,ca8f3bde7c643bc9d687f3971b7b8ae0,train,deckard.base.experiment.Experiment,ca8f3bde7c643bc9d687f3971b7b8ae0,ddos,cpu,ca8f3bde7c643bc9d687f3971b7b8ae0,ca8f3bde7c643bc9d687f3971b7b8ae0,GzipSVC,ca8f3bde7c643bc9d687f3971b7b8ae0,ca8f3bde7c643bc9d687f3971b7b8ae0,0.61,13.47012279510498,cpu,1709305433.9880464,1709305424.395428,10.557739522,0.5278869761,cpu,1709305424.3951805,1709305422.4771392,2.031469946,0.1015734973,ddos/reports/gzip_svc/20-0/train/ca8f3bde7c643bc9d687f3971b7b8ae0/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,ca8f3bde7c643bc9d687f3971b7b8ae0,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
223,cd1b197e0d5156b0b5a038717cc41d29,train,deckard.base.experiment.Experiment,cd1b197e0d5156b0b5a038717cc41d29,ddos,cpu,cd1b197e0d5156b0b5a038717cc41d29,cd1b197e0d5156b0b5a038717cc41d29,GzipSVC,cd1b197e0d5156b0b5a038717cc41d29,cd1b197e0d5156b0b5a038717cc41d29,0.96,1.3815510559082032,cpu,1709305468.3422115,1709305456.9762218,12.422294886,0.6211147443,cpu,1709305456.975988,1709305453.0319848,4.241482787,0.21207413935,ddos/reports/gzip_svc/20-0/train/cd1b197e0d5156b0b5a038717cc41d29/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,cd1b197e0d5156b0b5a038717cc41d29,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
224,d0132686bc88a1f5ecfacb584a72229a,train,deckard.base.experiment.Experiment,d0132686bc88a1f5ecfacb584a72229a,ddos,cpu,d0132686bc88a1f5ecfacb584a72229a,d0132686bc88a1f5ecfacb584a72229a,GzipSVC,d0132686bc88a1f5ecfacb584a72229a,d0132686bc88a1f5ecfacb584a72229a,0.76,8.289306335449218,cpu,1709305579.9452891,1709305570.8522022,10.054174677,0.50270873385,cpu,1709305570.851919,1709305569.090736,1.947116812,0.0973558406,ddos/reports/gzip_svc/20-0/train/d0132686bc88a1f5ecfacb584a72229a/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,d0132686bc88a1f5ecfacb584a72229a,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.1,deckard.base.model.ModelInitializer,,auto,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
225,d03bf9cd706a0d77138008014d48da93,train,deckard.base.experiment.Experiment,d03bf9cd706a0d77138008014d48da93,ddos,cpu,d03bf9cd706a0d77138008014d48da93,d03bf9cd706a0d77138008014d48da93,GzipSVC,d03bf9cd706a0d77138008014d48da93,d03bf9cd706a0d77138008014d48da93,0.5,17.26938819885254,cpu,1709305584.0932777,1709305577.377162,7.417047114,0.3708523557,cpu,1709305577.3770409,1709305575.533111,1.966224817,0.09831124085,ddos/reports/gzip_svc/20-0/train/d03bf9cd706a0d77138008014d48da93/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,d03bf9cd706a0d77138008014d48da93,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
226,d2eb9e91e9b680d0fe1ac155fdfce1d5,train,deckard.base.experiment.Experiment,d2eb9e91e9b680d0fe1ac155fdfce1d5,ddos,cpu,d2eb9e91e9b680d0fe1ac155fdfce1d5,d2eb9e91e9b680d0fe1ac155fdfce1d5,GzipSVC,d2eb9e91e9b680d0fe1ac155fdfce1d5,d2eb9e91e9b680d0fe1ac155fdfce1d5,0.54,15.887837142944337,cpu,1709305585.714279,1709305571.8551075,15.080892367,0.75404461835,cpu,1709305571.8548284,1709305569.2123027,2.838529331,0.14192646655,ddos/reports/gzip_svc/20-0/train/d2eb9e91e9b680d0fe1ac155fdfce1d5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,d2eb9e91e9b680d0fe1ac155fdfce1d5,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.01,deckard.base.model.ModelInitializer,,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
227,d32b4fe3f2b4a09b0d4316fb53eaeb69,train,deckard.base.experiment.Experiment,d32b4fe3f2b4a09b0d4316fb53eaeb69,ddos,cpu,d32b4fe3f2b4a09b0d4316fb53eaeb69,d32b4fe3f2b4a09b0d4316fb53eaeb69,GzipSVC,d32b4fe3f2b4a09b0d4316fb53eaeb69,d32b4fe3f2b4a09b0d4316fb53eaeb69,0.98,0.6907755279541016,cpu,1709305554.776937,1709305542.7770565,13.102009638,0.6551004819,cpu,1709305542.7767117,1709305538.8435602,4.195971435,0.20979857175,ddos/reports/gzip_svc/20-0/train/d32b4fe3f2b4a09b0d4316fb53eaeb69/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,d32b4fe3f2b4a09b0d4316fb53eaeb69,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
228,d56f7d31d633471400f3473953377190,train,deckard.base.experiment.Experiment,d56f7d31d633471400f3473953377190,ddos,cpu,d56f7d31d633471400f3473953377190,d56f7d31d633471400f3473953377190,GzipSVC,d56f7d31d633471400f3473953377190,d56f7d31d633471400f3473953377190,0.86,4.835428695678711,cpu,1709305434.5564358,1709305424.598022,10.710206858,0.5355103429,cpu,1709305424.5978656,1709305422.3021886,2.462822756,0.1231411378,ddos/reports/gzip_svc/20-0/train/d56f7d31d633471400f3473953377190/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,d56f7d31d633471400f3473953377190,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,1.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
229,db213c9f2fa6d012177e8380b54a2326,train,deckard.base.experiment.Experiment,db213c9f2fa6d012177e8380b54a2326,ddos,cpu,db213c9f2fa6d012177e8380b54a2326,db213c9f2fa6d012177e8380b54a2326,GzipSVC,db213c9f2fa6d012177e8380b54a2326,db213c9f2fa6d012177e8380b54a2326,0.08,31.775674285888677,cpu,1709305612.4121592,1709305603.3770957,9.639859469,0.48199297345,cpu,1709305603.3768022,1709305601.627973,1.865823451,0.09329117255,ddos/reports/gzip_svc/20-0/train/db213c9f2fa6d012177e8380b54a2326/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,db213c9f2fa6d012177e8380b54a2326,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.1,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
230,dc33d3b80783823bcc1b560baf0b25c4,train,deckard.base.experiment.Experiment,dc33d3b80783823bcc1b560baf0b25c4,ddos,cpu,dc33d3b80783823bcc1b560baf0b25c4,dc33d3b80783823bcc1b560baf0b25c4,GzipSVC,dc33d3b80783823bcc1b560baf0b25c4,dc33d3b80783823bcc1b560baf0b25c4,0.62,13.12473503112793,cpu,1709305463.3409033,1709305454.9603434,9.328104742,0.4664052371,cpu,1709305454.9601798,1709305453.178426,1.96406324,0.098203162,ddos/reports/gzip_svc/20-0/train/dc33d3b80783823bcc1b560baf0b25c4/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,dc33d3b80783823bcc1b560baf0b25c4,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
231,dc3c7ba1b16956a1d08c5e772d55610a,train,deckard.base.experiment.Experiment,dc3c7ba1b16956a1d08c5e772d55610a,ddos,cpu,dc3c7ba1b16956a1d08c5e772d55610a,dc3c7ba1b16956a1d08c5e772d55610a,GzipSVC,dc3c7ba1b16956a1d08c5e772d55610a,dc3c7ba1b16956a1d08c5e772d55610a,0.61,13.47012279510498,cpu,1709305504.2373638,1709305495.974134,9.208323108,0.4604161554,cpu,1709305495.97389,1709305494.5233665,1.538385083,0.07691925415,ddos/reports/gzip_svc/20-0/train/dc3c7ba1b16956a1d08c5e772d55610a/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,dc3c7ba1b16956a1d08c5e772d55610a,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,1.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
232,de1ba6ce1a4048efcf9d217af265a3f9,train,deckard.base.experiment.Experiment,de1ba6ce1a4048efcf9d217af265a3f9,ddos,cpu,de1ba6ce1a4048efcf9d217af265a3f9,de1ba6ce1a4048efcf9d217af265a3f9,GzipSVC,de1ba6ce1a4048efcf9d217af265a3f9,de1ba6ce1a4048efcf9d217af265a3f9,0.03,33.502613105773925,cpu,1709305554.3190846,1709305541.6368,13.844646264,0.6922323132,cpu,1709305541.6366005,1709305538.8601084,2.975157208,0.1487578604,ddos/reports/gzip_svc/20-0/train/de1ba6ce1a4048efcf9d217af265a3f9/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,20,deckard.base.files.FileConfig,.csv,ddos,de1ba6ce1a4048efcf9d217af265a3f9,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,20,Label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
